# source: PRIMAP-2025-v2p7
# description: Based on {{source}}. Uses HISTTP data, which is the third-party priority scenario.
variable,year,region,unit,value
Emissions|CO2|AFOLU,2015,ZWE,Mt CO2/yr,11.43703467
Emissions|CO2|AFOLU,2020,ABW,Mt CO2/yr,-0.00012220000000000002
Emissions|CO2|AFOLU,2020,AFG,Mt CO2/yr,0.219452627
Emissions|CO2|AFOLU,2020,AGO,Mt CO2/yr,35.484852
Emissions|CO2|AFOLU,2020,ALB,Mt CO2/yr,-0.185830524
Emissions|CO2|AFOLU,2020,AND,Mt CO2/yr,0.002255287
Emissions|CO2|AFOLU,2020,ARG,Mt CO2/yr,33.8914172
Emissions|CO2|AFOLU,2020,ARM,Mt CO2/yr,0.091904895
Emissions|CO2|AFOLU,2020,AUS,Mt CO2/yr,5.1928534
Emissions|CO2|AFOLU,2020,AUT,Mt CO2/yr,-6.876435870000001
Emissions|CO2|AFOLU,2020,AZE,Mt CO2/yr,-1.65485068
Emissions|CO2|AFOLU,2020,BDI,Mt CO2/yr,3.0299346000000003
Emissions|CO2|AFOLU,2020,BEL,Mt CO2/yr,0.2428304299999999
Emissions|CO2|AFOLU,2020,BEN,Mt CO2/yr,10.710333
Emissions|CO2|AFOLU,2020,BFA,Mt CO2/yr,24.10144
Emissions|CO2|AFOLU,2020,BGD,Mt CO2/yr,19.8636863
Emissions|CO2|AFOLU,2020,BGR,Mt CO2/yr,-33.00929154999999
Emissions|CO2|AFOLU,2020,BHR,Mt CO2/yr,-0.0028889
Emissions|CO2|AFOLU,2020,BIH,Mt CO2/yr,-1.660273498
Emissions|CO2|AFOLU,2020,BLR,Mt CO2/yr,-1.0449844499999998
Emissions|CO2|AFOLU,2020,BLZ,Mt CO2/yr,5.2049301
Emissions|CO2|AFOLU,2020,BOL,Mt CO2/yr,67.381956
Emissions|CO2|AFOLU,2020,BRA,Mt CO2/yr,395.99149100000005
Emissions|CO2|AFOLU,2020,BRB,Mt CO2/yr,-0.0018328
Emissions|CO2|AFOLU,2020,BRN,Mt CO2/yr,0.315201154833
Emissions|CO2|AFOLU,2020,BTN,Mt CO2/yr,-1.3181982
Emissions|CO2|AFOLU,2020,BWA,Mt CO2/yr,41.143579
Emissions|CO2|AFOLU,2020,CAF,Mt CO2/yr,13.97367
Emissions|CO2|AFOLU,2020,CAN,Mt CO2/yr,57.6898834
Emissions|CO2|AFOLU,2020,CHE,Mt CO2/yr,-1.691272815
Emissions|CO2|AFOLU,2020,CHL,Mt CO2/yr,-56.88693567
Emissions|CO2|AFOLU,2020,CHN,Mt CO2/yr,-631.5672500000001
Emissions|CO2|AFOLU,2020,CIV,Mt CO2/yr,26.076306896
Emissions|CO2|AFOLU,2020,CMR,Mt CO2/yr,33.345646279
Emissions|CO2|AFOLU,2020,COD,Mt CO2/yr,601.24842
Emissions|CO2|AFOLU,2020,COG,Mt CO2/yr,9.6847079
Emissions|CO2|AFOLU,2020,COK,Mt CO2/yr,-0.0031136
Emissions|CO2|AFOLU,2020,COL,Mt CO2/yr,83.53468069
Emissions|CO2|AFOLU,2020,COM,Mt CO2/yr,0.0598556
Emissions|CO2|AFOLU,2020,CPV,Mt CO2/yr,-0.06292
Emissions|CO2|AFOLU,2020,CRI,Mt CO2/yr,-7.21755242
Emissions|CO2|AFOLU,2020,CUB,Mt CO2/yr,-3.016828572
Emissions|CO2|AFOLU,2020,CYP,Mt CO2/yr,-0.2430539575999999
Emissions|CO2|AFOLU,2020,CZE,Mt CO2/yr,-5.52182588
Emissions|CO2|AFOLU,2020,DEU,Mt CO2/yr,-10.83654286
Emissions|CO2|AFOLU,2020,DJI,Mt CO2/yr,5.9e-06
Emissions|CO2|AFOLU,2020,DMA,Mt CO2/yr,-0.0139262
Emissions|CO2|AFOLU,2020,DNK,Mt CO2/yr,2.40860036
Emissions|CO2|AFOLU,2020,DOM,Mt CO2/yr,-1.34958216
Emissions|CO2|AFOLU,2020,DZA,Mt CO2/yr,0.35462951
Emissions|CO2|AFOLU,2020,ECU,Mt CO2/yr,26.60020939
Emissions|CO2|AFOLU,2020,EGY,Mt CO2/yr,2.9975079
Emissions|CO2|AFOLU,2020,ERI,Mt CO2/yr,0.4498724
Emissions|CO2|AFOLU,2020,ESP,Mt CO2/yr,-12.566452300000002
Emissions|CO2|AFOLU,2020,EST,Mt CO2/yr,4.722361871
Emissions|CO2|AFOLU,2020,ETH,Mt CO2/yr,30.88179107
Emissions|CO2|AFOLU,2020,FIN,Mt CO2/yr,13.9584990057
Emissions|CO2|AFOLU,2020,FJI,Mt CO2/yr,-2.5707467000000004
Emissions|CO2|AFOLU,2020,FRA,Mt CO2/yr,-56.9818001
Emissions|CO2|AFOLU,2020,FSM,Mt CO2/yr,-0.0349327
Emissions|CO2|AFOLU,2020,GAB,Mt CO2/yr,6.2668908000000005
Emissions|CO2|AFOLU,2020,GBR,Mt CO2/yr,20.165322
Emissions|CO2|AFOLU,2020,GEO,Mt CO2/yr,0.10298095
Emissions|CO2|AFOLU,2020,GHA,Mt CO2/yr,-24.882154667
Emissions|CO2|AFOLU,2020,GIN,Mt CO2/yr,11.951395000000002
Emissions|CO2|AFOLU,2020,GMB,Mt CO2/yr,0.5277191
Emissions|CO2|AFOLU,2020,GNB,Mt CO2/yr,1.4855060000000002
Emissions|CO2|AFOLU,2020,GNQ,Mt CO2/yr,3.8329378
Emissions|CO2|AFOLU,2020,GRC,Mt CO2/yr,1.45882713
Emissions|CO2|AFOLU,2020,GTM,Mt CO2/yr,3.83834839
Emissions|CO2|AFOLU,2020,GUY,Mt CO2/yr,12.892049278
Emissions|CO2|AFOLU,2020,HKG,Mt CO2/yr,6.718e-06
Emissions|CO2|AFOLU,2020,HND,Mt CO2/yr,5.5243634
Emissions|CO2|AFOLU,2020,HRV,Mt CO2/yr,-4.248205588
Emissions|CO2|AFOLU,2020,HTI,Mt CO2/yr,0.634634
Emissions|CO2|AFOLU,2020,HUN,Mt CO2/yr,1.95856097
Emissions|CO2|AFOLU,2020,IDN,Mt CO2/yr,496.5155389
Emissions|CO2|AFOLU,2020,IND,Mt CO2/yr,-4.665882000000005
Emissions|CO2|AFOLU,2020,IRL,Mt CO2/yr,7.1494325100000005
Emissions|CO2|AFOLU,2020,IRN,Mt CO2/yr,1.6819466
Emissions|CO2|AFOLU,2020,IRQ,Mt CO2/yr,0.62045236
Emissions|CO2|AFOLU,2020,ISL,Mt CO2/yr,0.61687435238
Emissions|CO2|AFOLU,2020,ISR,Mt CO2/yr,0.147085739
Emissions|CO2|AFOLU,2020,ITA,Mt CO2/yr,-12.01823619
Emissions|CO2|AFOLU,2020,JAM,Mt CO2/yr,0.1443237
Emissions|CO2|AFOLU,2020,JOR,Mt CO2/yr,0.021476189
Emissions|CO2|AFOLU,2020,JPN,Mt CO2/yr,-31.15677922
Emissions|CO2|AFOLU,2020,KAZ,Mt CO2/yr,-2.5582672700000004
Emissions|CO2|AFOLU,2020,KEN,Mt CO2/yr,-7.32111257
Emissions|CO2|AFOLU,2020,KGZ,Mt CO2/yr,-3.1642762
Emissions|CO2|AFOLU,2020,KHM,Mt CO2/yr,29.005566
Emissions|CO2|AFOLU,2020,KOR,Mt CO2/yr,-45.37063778
Emissions|CO2|AFOLU,2020,KWT,Mt CO2/yr,0.0010041518
Emissions|CO2|AFOLU,2020,LAO,Mt CO2/yr,8.669045
Emissions|CO2|AFOLU,2020,LBN,Mt CO2/yr,-0.046665482
Emissions|CO2|AFOLU,2020,LBR,Mt CO2/yr,13.406747
Emissions|CO2|AFOLU,2020,LBY,Mt CO2/yr,0.021738093
Emissions|CO2|AFOLU,2020,LCA,Mt CO2/yr,-0.1463731
Emissions|CO2|AFOLU,2020,LIE,Mt CO2/yr,0.00019114834
Emissions|CO2|AFOLU,2020,LKA,Mt CO2/yr,2.13597576
Emissions|CO2|AFOLU,2020,LTU,Mt CO2/yr,4.815689910000001
Emissions|CO2|AFOLU,2020,LUX,Mt CO2/yr,-0.263548552
Emissions|CO2|AFOLU,2020,LVA,Mt CO2/yr,0.30482411
Emissions|CO2|AFOLU,2020,MAR,Mt CO2/yr,-1.5175978500000002
Emissions|CO2|AFOLU,2020,MCO,Mt CO2/yr,0.0011089903
Emissions|CO2|AFOLU,2020,MDA,Mt CO2/yr,0.33154722
Emissions|CO2|AFOLU,2020,MDG,Mt CO2/yr,9.0595603
Emissions|CO2|AFOLU,2020,MEX,Mt CO2/yr,17.0983597
Emissions|CO2|AFOLU,2020,MKD,Mt CO2/yr,0.038080951
Emissions|CO2|AFOLU,2020,MLI,Mt CO2/yr,0.19155712
Emissions|CO2|AFOLU,2020,MLT,Mt CO2/yr,-0.0045347999999999
Emissions|CO2|AFOLU,2020,MMR,Mt CO2/yr,103.1652704
Emissions|CO2|AFOLU,2020,MNE,Mt CO2/yr,0.058068101
Emissions|CO2|AFOLU,2020,MNG,Mt CO2/yr,22.45349
Emissions|CO2|AFOLU,2020,MOZ,Mt CO2/yr,52.827553
Emissions|CO2|AFOLU,2020,MRT,Mt CO2/yr,-1.082488
Emissions|CO2|AFOLU,2020,MUS,Mt CO2/yr,-0.004962698
Emissions|CO2|AFOLU,2020,MWI,Mt CO2/yr,7.907062700000001
Emissions|CO2|AFOLU,2020,MYS,Mt CO2/yr,66.3913532
Emissions|CO2|AFOLU,2020,NAM,Mt CO2/yr,10.562011448
Emissions|CO2|AFOLU,2020,NER,Mt CO2/yr,1.2441022000000002
Emissions|CO2|AFOLU,2020,NGA,Mt CO2/yr,46.76912501
Emissions|CO2|AFOLU,2020,NIC,Mt CO2/yr,19.637508890000003
Emissions|CO2|AFOLU,2020,NIU,Mt CO2/yr,-0.0021793
Emissions|CO2|AFOLU,2020,NLD,Mt CO2/yr,6.78033515
Emissions|CO2|AFOLU,2020,NOR,Mt CO2/yr,-14.7766612381
Emissions|CO2|AFOLU,2020,NPL,Mt CO2/yr,2.54758328
Emissions|CO2|AFOLU,2020,NZL,Mt CO2/yr,-8.30812786
Emissions|CO2|AFOLU,2020,OMN,Mt CO2/yr,0.019107
Emissions|CO2|AFOLU,2020,PAK,Mt CO2/yr,12.4842067
Emissions|CO2|AFOLU,2020,PAN,Mt CO2/yr,4.25450368
Emissions|CO2|AFOLU,2020,PER,Mt CO2/yr,90.63063067
Emissions|CO2|AFOLU,2020,PHL,Mt CO2/yr,3.9605205
Emissions|CO2|AFOLU,2020,PNG,Mt CO2/yr,33.228137000000004
Emissions|CO2|AFOLU,2020,POL,Mt CO2/yr,-15.5584671
Emissions|CO2|AFOLU,2020,PRK,Mt CO2/yr,3.3719993889999995
Emissions|CO2|AFOLU,2020,PRT,Mt CO2/yr,0.282033251
Emissions|CO2|AFOLU,2020,PRY,Mt CO2/yr,46.042489137
Emissions|CO2|AFOLU,2020,QAT,Mt CO2/yr,0.0017809521
Emissions|CO2|AFOLU,2020,ROU,Mt CO2/yr,-21.773635100000003
Emissions|CO2|AFOLU,2020,RUS,Mt CO2/yr,-527.6717449
Emissions|CO2|AFOLU,2020,RWA,Mt CO2/yr,1.299388823
Emissions|CO2|AFOLU,2020,SAU,Mt CO2/yr,0.16300951
Emissions|CO2|AFOLU,2020,SDN,Mt CO2/yr,21.042388925
Emissions|CO2|AFOLU,2020,SEN,Mt CO2/yr,4.386184738999999
Emissions|CO2|AFOLU,2020,SGP,Mt CO2/yr,0.032736987
Emissions|CO2|AFOLU,2020,SHN,Mt CO2/yr,7.55e-05
Emissions|CO2|AFOLU,2020,SLB,Mt CO2/yr,45.4118972014
Emissions|CO2|AFOLU,2020,SLE,Mt CO2/yr,3.3458792
Emissions|CO2|AFOLU,2020,SLV,Mt CO2/yr,1.35293713
Emissions|CO2|AFOLU,2020,SMR,Mt CO2/yr,0.0005237540600000001
Emissions|CO2|AFOLU,2020,SOM,Mt CO2/yr,17.352152
Emissions|CO2|AFOLU,2020,SRB,Mt CO2/yr,0.33163756
Emissions|CO2|AFOLU,2020,SSD,Mt CO2/yr,11.417693783
Emissions|CO2|AFOLU,2020,STP,Mt CO2/yr,0.2153074
Emissions|CO2|AFOLU,2020,SUR,Mt CO2/yr,9.2179481
Emissions|CO2|AFOLU,2020,SVK,Mt CO2/yr,-0.9052644
Emissions|CO2|AFOLU,2020,SVN,Mt CO2/yr,0.365915481
Emissions|CO2|AFOLU,2020,SWE,Mt CO2/yr,-11.303774809999998
Emissions|CO2|AFOLU,2020,SWZ,Mt CO2/yr,-0.1279331
Emissions|CO2|AFOLU,2020,SYR,Mt CO2/yr,0.0739143029999999
Emissions|CO2|AFOLU,2020,TCD,Mt CO2/yr,23.333369
Emissions|CO2|AFOLU,2020,TGO,Mt CO2/yr,0.8119511
Emissions|CO2|AFOLU,2020,THA,Mt CO2/yr,15.0715488
Emissions|CO2|AFOLU,2020,TJK,Mt CO2/yr,-0.0370405239999999
Emissions|CO2|AFOLU,2020,TKM,Mt CO2/yr,0.91409993
Emissions|CO2|AFOLU,2020,TLS,Mt CO2/yr,0.463232
Emissions|CO2|AFOLU,2020,TTO,Mt CO2/yr,0.1353113697
Emissions|CO2|AFOLU,2020,TUN,Mt CO2/yr,-3.6378808
Emissions|CO2|AFOLU,2020,TUR,Mt CO2/yr,-25.6643062
Emissions|CO2|AFOLU,2020,TUV,Mt CO2/yr,-0.0001997
Emissions|CO2|AFOLU,2020,TWN,Mt CO2/yr,0.069142856
Emissions|CO2|AFOLU,2020,TZA,Mt CO2/yr,63.96515702
Emissions|CO2|AFOLU,2020,UGA,Mt CO2/yr,14.322301
Emissions|CO2|AFOLU,2020,UKR,Mt CO2/yr,-0.2787275999999997
Emissions|CO2|AFOLU,2020,URY,Mt CO2/yr,-1.3547838
Emissions|CO2|AFOLU,2020,USA,Mt CO2/yr,-216.6825223
Emissions|CO2|AFOLU,2020,UZB,Mt CO2/yr,-1.4476681000000002
Emissions|CO2|AFOLU,2020,VAT,Mt CO2/yr,7.9536985e-06
Emissions|CO2|AFOLU,2020,VEN,Mt CO2/yr,42.63115864
Emissions|CO2|AFOLU,2020,VNM,Mt CO2/yr,-10.5296447
Emissions|CO2|AFOLU,2020,WSM,Mt CO2/yr,0.1066336
Emissions|CO2|AFOLU,2020,World,Mt CO2/yr,1319.6592065716118
Emissions|CO2|AFOLU,2020,ZAF,Mt CO2/yr,7.552077240000001
Emissions|CO2|AFOLU,2020,ZMB,Mt CO2/yr,33.77661821
Emissions|CO2|AFOLU,2020,ZWE,Mt CO2/yr,87.237538997
Emissions|N2O|AFOLU|Agriculture,2010,ABW,kt N2O/yr,0.0005712799900000001
Emissions|N2O|AFOLU|Agriculture,2010,AFG,kt N2O/yr,14.3396
Emissions|N2O|AFOLU|Agriculture,2010,AGO,kt N2O/yr,57.337
Emissions|N2O|AFOLU|Agriculture,2010,ALB,kt N2O/yr,3.4352000000000005
Emissions|N2O|AFOLU|Agriculture,2010,AND,kt N2O/yr,0.1362765984999999
Emissions|N2O|AFOLU|Agriculture,2010,ARE,kt N2O/yr,2.3058
Emissions|N2O|AFOLU|Agriculture,2010,ARG,kt N2O/yr,129.25949999999995
Emissions|N2O|AFOLU|Agriculture,2010,ARM,kt N2O/yr,2.2744000000000004
Emissions|N2O|AFOLU|Agriculture,2010,ATG,kt N2O/yr,0.0278
Emissions|N2O|AFOLU|Agriculture,2010,AUS,kt N2O/yr,159.56410000000002
Emissions|N2O|AFOLU|Agriculture,2010,AUT,kt N2O/yr,8.393600000000001
Emissions|N2O|AFOLU|Agriculture,2010,AZE,kt N2O/yr,8.972799999999998
Emissions|N2O|AFOLU|Agriculture,2010,BDI,kt N2O/yr,2.7817000000000003
Emissions|N2O|AFOLU|Agriculture,2010,BEL,kt N2O/yr,11.6235
Emissions|N2O|AFOLU|Agriculture,2010,BEN,kt N2O/yr,6.448
Emissions|N2O|AFOLU|Agriculture,2010,BFA,kt N2O/yr,27.5128
Emissions|N2O|AFOLU|Agriculture,2010,BGD,kt N2O/yr,78.2037
Emissions|N2O|AFOLU|Agriculture,2010,BGR,kt N2O/yr,10.2756
Emissions|N2O|AFOLU|Agriculture,2010,BHR,kt N2O/yr,0.1045
Emissions|N2O|AFOLU|Agriculture,2010,BHS,kt N2O/yr,0.0657727269999999
Emissions|N2O|AFOLU|Agriculture,2010,BIH,kt N2O/yr,3.5821999999999994
Emissions|N2O|AFOLU|Agriculture,2010,BLR,kt N2O/yr,52.0193
Emissions|N2O|AFOLU|Agriculture,2010,BLZ,kt N2O/yr,0.3126
Emissions|N2O|AFOLU|Agriculture,2010,BOL,kt N2O/yr,30.4668
Emissions|N2O|AFOLU|Agriculture,2010,BRA,kt N2O/yr,519.3856
Emissions|N2O|AFOLU|Agriculture,2010,BRB,kt N2O/yr,0.1006
Emissions|N2O|AFOLU|Agriculture,2010,BRN,kt N2O/yr,0.262
Emissions|N2O|AFOLU|Agriculture,2010,BTN,kt N2O/yr,0.2899
Emissions|N2O|AFOLU|Agriculture,2010,BWA,kt N2O/yr,30.623100000000004
Emissions|N2O|AFOLU|Agriculture,2010,CAF,kt N2O/yr,30.130700000000004
Emissions|N2O|AFOLU|Agriculture,2010,CAN,kt N2O/yr,110.5797
Emissions|N2O|AFOLU|Agriculture,2010,CHE,kt N2O/yr,6.0538
Emissions|N2O|AFOLU|Agriculture,2010,CHL,kt N2O/yr,18.4472
Emissions|N2O|AFOLU|Agriculture,2010,CHN,kt N2O/yr,1173.4251
Emissions|N2O|AFOLU|Agriculture,2010,CIV,kt N2O/yr,8.933800000000002
Emissions|N2O|AFOLU|Agriculture,2010,CMR,kt N2O/yr,18.4085
Emissions|N2O|AFOLU|Agriculture,2010,COD,kt N2O/yr,46.422900000000006
Emissions|N2O|AFOLU|Agriculture,2010,COG,kt N2O/yr,5.146700000000001
Emissions|N2O|AFOLU|Agriculture,2010,COK,kt N2O/yr,0.0093
Emissions|N2O|AFOLU|Agriculture,2010,COL,kt N2O/yr,63.230500000000006
Emissions|N2O|AFOLU|Agriculture,2010,COM,kt N2O/yr,0.1425
Emissions|N2O|AFOLU|Agriculture,2010,CPV,kt N2O/yr,0.20222857
Emissions|N2O|AFOLU|Agriculture,2010,CRI,kt N2O/yr,4.3138000000000005
Emissions|N2O|AFOLU|Agriculture,2010,CUB,kt N2O/yr,10.608300000000002
Emissions|N2O|AFOLU|Agriculture,2010,CYP,kt N2O/yr,0.8590000000000002
Emissions|N2O|AFOLU|Agriculture,2010,CZE,kt N2O/yr,10.0475
Emissions|N2O|AFOLU|Agriculture,2010,DEU,kt N2O/yr,103.7305
Emissions|N2O|AFOLU|Agriculture,2010,DJI,kt N2O/yr,0.824
Emissions|N2O|AFOLU|Agriculture,2010,DMA,kt N2O/yr,0.0362
Emissions|N2O|AFOLU|Agriculture,2010,DNK,kt N2O/yr,14.904999999999998
Emissions|N2O|AFOLU|Agriculture,2010,DOM,kt N2O/yr,9.0868
Emissions|N2O|AFOLU|Agriculture,2010,DZA,kt N2O/yr,15.755
Emissions|N2O|AFOLU|Agriculture,2010,ECU,kt N2O/yr,16.1726
Emissions|N2O|AFOLU|Agriculture,2010,EGY,kt N2O/yr,48.3338
Emissions|N2O|AFOLU|Agriculture,2010,ERI,kt N2O/yr,4.9729
Emissions|N2O|AFOLU|Agriculture,2010,ESP,kt N2O/yr,53.0785
Emissions|N2O|AFOLU|Agriculture,2010,EST,kt N2O/yr,5.1022
Emissions|N2O|AFOLU|Agriculture,2010,ETH,kt N2O/yr,121.9868
Emissions|N2O|AFOLU|Agriculture,2010,FIN,kt N2O/yr,15.417300000000004
Emissions|N2O|AFOLU|Agriculture,2010,FJI,kt N2O/yr,1.0243
Emissions|N2O|AFOLU|Agriculture,2010,FRA,kt N2O/yr,110.2557
Emissions|N2O|AFOLU|Agriculture,2010,FSM,kt N2O/yr,0.0486
Emissions|N2O|AFOLU|Agriculture,2010,GAB,kt N2O/yr,0.8450000000000001
Emissions|N2O|AFOLU|Agriculture,2010,GBR,kt N2O/yr,83.0379
Emissions|N2O|AFOLU|Agriculture,2010,GEO,kt N2O/yr,3.1218
Emissions|N2O|AFOLU|Agriculture,2010,GHA,kt N2O/yr,13.1592
Emissions|N2O|AFOLU|Agriculture,2010,GIN,kt N2O/yr,14.9369
Emissions|N2O|AFOLU|Agriculture,2010,GMB,kt N2O/yr,1.2393
Emissions|N2O|AFOLU|Agriculture,2010,GNB,kt N2O/yr,2.3516
Emissions|N2O|AFOLU|Agriculture,2010,GNQ,kt N2O/yr,0.0402
Emissions|N2O|AFOLU|Agriculture,2010,GRC,kt N2O/yr,13.6423
Emissions|N2O|AFOLU|Agriculture,2010,GRD,kt N2O/yr,0.0226999999999999
Emissions|N2O|AFOLU|Agriculture,2010,GTM,kt N2O/yr,11.3614
Emissions|N2O|AFOLU|Agriculture,2010,GUY,kt N2O/yr,1.5312
Emissions|N2O|AFOLU|Agriculture,2010,HKG,kt N2O/yr,0.0759
Emissions|N2O|AFOLU|Agriculture,2010,HND,kt N2O/yr,6.8127
Emissions|N2O|AFOLU|Agriculture,2010,HRV,kt N2O/yr,4.783900000000001
Emissions|N2O|AFOLU|Agriculture,2010,HTI,kt N2O/yr,4.471000000000001
Emissions|N2O|AFOLU|Agriculture,2010,HUN,kt N2O/yr,15.437900000000004
Emissions|N2O|AFOLU|Agriculture,2010,IDN,kt N2O/yr,166.11800000000005
Emissions|N2O|AFOLU|Agriculture,2010,IND,kt N2O/yr,693.9107000000001
Emissions|N2O|AFOLU|Agriculture,2010,IRL,kt N2O/yr,29.2768
Emissions|N2O|AFOLU|Agriculture,2010,IRN,kt N2O/yr,63.39800000000001
Emissions|N2O|AFOLU|Agriculture,2010,IRQ,kt N2O/yr,12.0652
Emissions|N2O|AFOLU|Agriculture,2010,ISL,kt N2O/yr,1.0844
Emissions|N2O|AFOLU|Agriculture,2010,ISR,kt N2O/yr,3.2367000000000004
Emissions|N2O|AFOLU|Agriculture,2010,ITA,kt N2O/yr,36.7241
Emissions|N2O|AFOLU|Agriculture,2010,JAM,kt N2O/yr,0.8813000000000001
Emissions|N2O|AFOLU|Agriculture,2010,JOR,kt N2O/yr,1.6261
Emissions|N2O|AFOLU|Agriculture,2010,JPN,kt N2O/yr,27.597900000000003
Emissions|N2O|AFOLU|Agriculture,2010,KAZ,kt N2O/yr,32.354099999999995
Emissions|N2O|AFOLU|Agriculture,2010,KEN,kt N2O/yr,50.6692
Emissions|N2O|AFOLU|Agriculture,2010,KGZ,kt N2O/yr,5.0292
Emissions|N2O|AFOLU|Agriculture,2010,KHM,kt N2O/yr,13.024200000000002
Emissions|N2O|AFOLU|Agriculture,2010,KIR,kt N2O/yr,0.0104999999999999
Emissions|N2O|AFOLU|Agriculture,2010,KNA,kt N2O/yr,0.0216
Emissions|N2O|AFOLU|Agriculture,2010,KOR,kt N2O/yr,15.786500000000002
Emissions|N2O|AFOLU|Agriculture,2010,KWT,kt N2O/yr,0.7263000000000001
Emissions|N2O|AFOLU|Agriculture,2010,LAO,kt N2O/yr,7.790400000000001
Emissions|N2O|AFOLU|Agriculture,2010,LBN,kt N2O/yr,1.4377
Emissions|N2O|AFOLU|Agriculture,2010,LBR,kt N2O/yr,0.8210999999999999
Emissions|N2O|AFOLU|Agriculture,2010,LBY,kt N2O/yr,4.581200000000001
Emissions|N2O|AFOLU|Agriculture,2010,LCA,kt N2O/yr,0.0441999999999999
Emissions|N2O|AFOLU|Agriculture,2010,LIE,kt N2O/yr,0.0156
Emissions|N2O|AFOLU|Agriculture,2010,LKA,kt N2O/yr,6.1297
Emissions|N2O|AFOLU|Agriculture,2010,LSO,kt N2O/yr,2.0080929
Emissions|N2O|AFOLU|Agriculture,2010,LTU,kt N2O/yr,12.7665
Emissions|N2O|AFOLU|Agriculture,2010,LUX,kt N2O/yr,0.7404000000000001
Emissions|N2O|AFOLU|Agriculture,2010,LVA,kt N2O/yr,6.380299999999999
Emissions|N2O|AFOLU|Agriculture,2010,MAC,kt N2O/yr,0.0091
Emissions|N2O|AFOLU|Agriculture,2010,MAR,kt N2O/yr,22.9994
Emissions|N2O|AFOLU|Agriculture,2010,MCO,kt N2O/yr,0.055997581
Emissions|N2O|AFOLU|Agriculture,2010,MDA,kt N2O/yr,2.2656
Emissions|N2O|AFOLU|Agriculture,2010,MDG,kt N2O/yr,25.1362
Emissions|N2O|AFOLU|Agriculture,2010,MDV,kt N2O/yr,0.0026
Emissions|N2O|AFOLU|Agriculture,2010,MEX,kt N2O/yr,111.6077
Emissions|N2O|AFOLU|Agriculture,2010,MKD,kt N2O/yr,1.5559
Emissions|N2O|AFOLU|Agriculture,2010,MLI,kt N2O/yr,34.232
Emissions|N2O|AFOLU|Agriculture,2010,MLT,kt N2O/yr,0.0898
Emissions|N2O|AFOLU|Agriculture,2010,MMR,kt N2O/yr,48.7601
Emissions|N2O|AFOLU|Agriculture,2010,MNE,kt N2O/yr,0.4004999999999999
Emissions|N2O|AFOLU|Agriculture,2010,MNG,kt N2O/yr,31.052199999999992
Emissions|N2O|AFOLU|Agriculture,2010,MOZ,kt N2O/yr,31.746700000000004
Emissions|N2O|AFOLU|Agriculture,2010,MRT,kt N2O/yr,9.3661
Emissions|N2O|AFOLU|Agriculture,2010,MUS,kt N2O/yr,0.3469
Emissions|N2O|AFOLU|Agriculture,2010,MWI,kt N2O/yr,8.512200000000002
Emissions|N2O|AFOLU|Agriculture,2010,MYS,kt N2O/yr,24.9006
Emissions|N2O|AFOLU|Agriculture,2010,NAM,kt N2O/yr,13.657400000000004
Emissions|N2O|AFOLU|Agriculture,2010,NER,kt N2O/yr,26.070500000000003
Emissions|N2O|AFOLU|Agriculture,2010,NGA,kt N2O/yr,82.973
Emissions|N2O|AFOLU|Agriculture,2010,NIC,kt N2O/yr,8.115400000000001
Emissions|N2O|AFOLU|Agriculture,2010,NIU,kt N2O/yr,0.0014
Emissions|N2O|AFOLU|Agriculture,2010,NLD,kt N2O/yr,24.4453
Emissions|N2O|AFOLU|Agriculture,2010,NOR,kt N2O/yr,8.862000000000002
Emissions|N2O|AFOLU|Agriculture,2010,NPL,kt N2O/yr,15.1777
Emissions|N2O|AFOLU|Agriculture,2010,NRU,kt N2O/yr,0.0009000000000000001
Emissions|N2O|AFOLU|Agriculture,2010,NZL,kt N2O/yr,47.8545
Emissions|N2O|AFOLU|Agriculture,2010,OMN,kt N2O/yr,1.7374999999999998
Emissions|N2O|AFOLU|Agriculture,2010,PAK,kt N2O/yr,162.3
Emissions|N2O|AFOLU|Agriculture,2010,PAN,kt N2O/yr,3.7396
Emissions|N2O|AFOLU|Agriculture,2010,PER,kt N2O/yr,26.3441
Emissions|N2O|AFOLU|Agriculture,2010,PHL,kt N2O/yr,34.863
Emissions|N2O|AFOLU|Agriculture,2010,PNG,kt N2O/yr,5.1542
Emissions|N2O|AFOLU|Agriculture,2010,POL,kt N2O/yr,65.68230000000001
Emissions|N2O|AFOLU|Agriculture,2010,PRK,kt N2O/yr,7.366900000000001
Emissions|N2O|AFOLU|Agriculture,2010,PRT,kt N2O/yr,7.3374
Emissions|N2O|AFOLU|Agriculture,2010,PRY,kt N2O/yr,26.776200000000003
Emissions|N2O|AFOLU|Agriculture,2010,QAT,kt N2O/yr,0.3038
Emissions|N2O|AFOLU|Agriculture,2010,ROU,kt N2O/yr,22.8748
Emissions|N2O|AFOLU|Agriculture,2010,RUS,kt N2O/yr,144.76340000000005
Emissions|N2O|AFOLU|Agriculture,2010,RWA,kt N2O/yr,4.6511000000000005
Emissions|N2O|AFOLU|Agriculture,2010,SAU,kt N2O/yr,10.0718
Emissions|N2O|AFOLU|Agriculture,2010,SDN,kt N2O/yr,85.83999214
Emissions|N2O|AFOLU|Agriculture,2010,SEN,kt N2O/yr,15.474099999999998
Emissions|N2O|AFOLU|Agriculture,2010,SGP,kt N2O/yr,0.0569
