# source: FAOSTAT-2026
# description: Based on {{source}}.
variable,year,region,unit,value
Land Cover|Pasture,2010,MTQ,million ha,0.0198
Land Cover|Pasture,2010,MUS,million ha,0.007
Land Cover|Pasture,2010,MWI,million ha,1.85
Land Cover|Pasture,2010,MYS,million ha,0.285
Land Cover|Pasture,2010,MYT,million ha,2e-05
Land Cover|Pasture,2010,NAM,million ha,38.0
Land Cover|Pasture,2010,NCL,million ha,0.188
Land Cover|Pasture,2010,NER,million ha,28.782
Land Cover|Pasture,2010,NFK,million ha,0.001
Land Cover|Pasture,2010,NGA,million ha,24.554
Land Cover|Pasture,2010,NIC,million ha,3.2
Land Cover|Pasture,2010,NIU,million ha,0.001
Land Cover|Pasture,2010,NLD,million ha,0.8133
Land Cover|Pasture,2010,NOR,million ha,0.1758
Land Cover|Pasture,2010,NPL,million ha,1.794
Land Cover|Pasture,2010,NZL,million ha,10.838
Land Cover|Pasture,2010,OMN,million ha,1.3706
Land Cover|Pasture,2010,PAK,million ha,5.0
Land Cover|Pasture,2010,PAN,million ha,1.509
Land Cover|Pasture,2010,PER,million ha,18.6312
Land Cover|Pasture,2010,PHL,million ha,1.5
Land Cover|Pasture,2010,PLW,million ha,0.002
Land Cover|Pasture,2010,PNG,million ha,0.19
Land Cover|Pasture,2010,POL,million ha,3.23
Land Cover|Pasture,2010,PRI,million ha,0.1137
Land Cover|Pasture,2010,PRK,million ha,0.05
Land Cover|Pasture,2010,PRT,million ha,1.7926
Land Cover|Pasture,2010,PRY,million ha,15.006545400000002
Land Cover|Pasture,2010,PSE,million ha,0.277
Land Cover|Pasture,2010,PYF,million ha,0.0075043
Land Cover|Pasture,2010,QAT,million ha,0.05
Land Cover|Pasture,2010,REU,million ha,0.0106
Land Cover|Pasture,2010,ROU,million ha,4.547
Land Cover|Pasture,2010,RUS,million ha,92.052
Land Cover|Pasture,2010,RWA,million ha,0.43
Land Cover|Pasture,2010,SAU,million ha,170.0
Land Cover|Pasture,2010,SEN,million ha,5.6000000000000005
Land Cover|Pasture,2010,SHN,million ha,0.008
Land Cover|Pasture,2010,SLB,million ha,0.008
Land Cover|Pasture,2010,SLE,million ha,2.2
Land Cover|Pasture,2010,SLV,million ha,0.3585
Land Cover|Pasture,2010,SOM,million ha,43.0
Land Cover|Pasture,2010,SRB,million ha,0.6772
Land Cover|Pasture,2010,STP,million ha,0.001
Land Cover|Pasture,2010,SUR,million ha,0.0173
Land Cover|Pasture,2010,SVK,million ha,0.5273
Land Cover|Pasture,2010,SVN,million ha,0.38755
Land Cover|Pasture,2010,SWE,million ha,0.4518999999999999
Land Cover|Pasture,2010,SWZ,million ha,1.0280433
Land Cover|Pasture,2010,SYR,million ha,8.212
Land Cover|Pasture,2010,TCD,million ha,45.0
Land Cover|Pasture,2010,TGO,million ha,1.0
Land Cover|Pasture,2010,THA,million ha,0.8
Land Cover|Pasture,2010,TJK,million ha,2.9275
Land Cover|Pasture,2010,TKM,million ha,32.0
Land Cover|Pasture,2010,TLS,million ha,0.15
Land Cover|Pasture,2010,TON,million ha,0.004
Land Cover|Pasture,2010,TTO,million ha,0.007
Land Cover|Pasture,2010,TUN,million ha,4.852
Land Cover|Pasture,2010,TUR,million ha,14.617
Land Cover|Pasture,2010,TZA,million ha,24.0
Land Cover|Pasture,2010,UGA,million ha,5.315
Land Cover|Pasture,2010,UKR,million ha,7.893
Land Cover|Pasture,2010,URY,million ha,12.362
Land Cover|Pasture,2010,USA,million ha,258.5106444
Land Cover|Pasture,2010,UZB,million ha,21.067
Land Cover|Pasture,2010,VCT,million ha,0.002
Land Cover|Pasture,2010,VEN,million ha,18.2
Land Cover|Pasture,2010,VGB,million ha,0.005
Land Cover|Pasture,2010,VIR,million ha,0.002
Land Cover|Pasture,2010,VNM,million ha,0.642
Land Cover|Pasture,2010,VUT,million ha,0.042
Land Cover|Pasture,2010,WSM,million ha,0.006
Land Cover|Pasture,2010,World,million ha,3272.7911786000004
Land Cover|Pasture,2010,YEM,million ha,22.0
Land Cover|Pasture,2010,ZAF,million ha,83.928
Land Cover|Pasture,2010,ZMB,million ha,20.0
Land Cover|Pasture,2010,ZWE,million ha,12.1
Land Cover|Pasture,2015,AFG,million ha,30.0
Land Cover|Pasture,2015,AGO,million ha,40.364
Land Cover|Pasture,2015,ALB,million ha,0.4782
Land Cover|Pasture,2015,AND,million ha,0.018
Land Cover|Pasture,2015,ARE,million ha,0.3
Land Cover|Pasture,2015,ARG,million ha,79.4003
Land Cover|Pasture,2015,ARM,million ha,1.1724
Land Cover|Pasture,2015,ATG,million ha,0.004
Land Cover|Pasture,2015,AUS,million ha,316.722
Land Cover|Pasture,2015,AUT,million ha,1.30686
Land Cover|Pasture,2015,AZE,million ha,2.5951
Land Cover|Pasture,2015,BDI,million ha,0.483
Land Cover|Pasture,2015,BEL,million ha,0.476
Land Cover|Pasture,2015,BEN,million ha,0.55
Land Cover|Pasture,2015,BFA,million ha,6.0
Land Cover|Pasture,2015,BGD,million ha,0.6
Land Cover|Pasture,2015,BGR,million ha,1.3687
Land Cover|Pasture,2015,BHR,million ha,0.004
Land Cover|Pasture,2015,BHS,million ha,0.002
Land Cover|Pasture,2015,BIH,million ha,1.049
Land Cover|Pasture,2015,BLR,million ha,2.7836
Land Cover|Pasture,2015,BLZ,million ha,0.05
Land Cover|Pasture,2015,BOL,million ha,33.0
Land Cover|Pasture,2015,BRA,million ha,172.451
Land Cover|Pasture,2015,BRB,million ha,0.002
Land Cover|Pasture,2015,BRN,million ha,0.0034
Land Cover|Pasture,2015,BTN,million ha,0.413
Land Cover|Pasture,2015,BWA,million ha,25.6
Land Cover|Pasture,2015,CAF,million ha,2.99
Land Cover|Pasture,2015,CAN,million ha,19.524
Land Cover|Pasture,2015,CHE,million ha,1.0947962
Land Cover|Pasture,2015,CHL,million ha,11.024792
Land Cover|Pasture,2015,CHN,million ha,392.833
Land Cover|Pasture,2015,CIV,million ha,13.2
Land Cover|Pasture,2015,CMR,million ha,2.0
Land Cover|Pasture,2015,COD,million ha,18.2
Land Cover|Pasture,2015,COG,million ha,10.0
Land Cover|Pasture,2015,COL,million ha,41.1204
Land Cover|Pasture,2015,COM,million ha,0.015
Land Cover|Pasture,2015,CPV,million ha,0.025
Land Cover|Pasture,2015,CRI,million ha,1.219
Land Cover|Pasture,2015,CUB,million ha,2.723
Land Cover|Pasture,2015,CYM,million ha,0.002
Land Cover|Pasture,2015,CYP,million ha,0.0019
Land Cover|Pasture,2015,CZE,million ha,0.958
Land Cover|Pasture,2015,DEU,million ha,4.6770000000000005
Land Cover|Pasture,2015,DJI,million ha,1.7
Land Cover|Pasture,2015,DMA,million ha,0.002
Land Cover|Pasture,2015,DNK,million ha,0.255
Land Cover|Pasture,2015,DOM,million ha,1.1314018
Land Cover|Pasture,2015,DZA,million ha,32.994
Land Cover|Pasture,2015,ECU,million ha,3.238
Land Cover|Pasture,2015,ERI,million ha,6.9
Land Cover|Pasture,2015,ESH,million ha,5.0
Land Cover|Pasture,2015,ESP,million ha,9.38861
Land Cover|Pasture,2015,EST,million ha,0.315
Land Cover|Pasture,2015,ETH,million ha,20.0
Land Cover|Pasture,2015,FIN,million ha,0.0278
Land Cover|Pasture,2015,FJI,million ha,0.173
Land Cover|Pasture,2015,FLK,million ha,1.1159
Land Cover|Pasture,2015,FRA,million ha,9.2619
Land Cover|Pasture,2015,FRO,million ha,0.096354
Land Cover|Pasture,2015,FSM,million ha,0.003
Land Cover|Pasture,2015,GAB,million ha,1.658236
Land Cover|Pasture,2015,GBR,million ha,11.078
Land Cover|Pasture,2015,GEO,million ha,1.9404
Land Cover|Pasture,2015,GHA,million ha,5.4583406000000005
Land Cover|Pasture,2015,GIN,million ha,10.7
Land Cover|Pasture,2015,GLP,million ha,0.0268
Land Cover|Pasture,2015,GMB,million ha,0.187
Land Cover|Pasture,2015,GNB,million ha,0.23979
Land Cover|Pasture,2015,GNQ,million ha,0.00428
Land Cover|Pasture,2015,GRC,million ha,2.9170000000000003
Land Cover|Pasture,2015,GRD,million ha,0.001
Land Cover|Pasture,2015,GRL,million ha,0.2431
Land Cover|Pasture,2015,GTM,million ha,1.811
Land Cover|Pasture,2015,GUF,million ha,0.0124
Land Cover|Pasture,2015,GUM,million ha,0.008
Land Cover|Pasture,2015,GUY,million ha,0.594
Land Cover|Pasture,2015,HKG,million ha,0.001
Land Cover|Pasture,2015,HND,million ha,1.817
Land Cover|Pasture,2015,HRV,million ha,0.618
Land Cover|Pasture,2015,HTI,million ha,0.49
Land Cover|Pasture,2015,HUN,million ha,0.761
Land Cover|Pasture,2015,IDN,million ha,11.0
Land Cover|Pasture,2015,IMN,million ha,0.0172
Land Cover|Pasture,2015,IND,million ha,10.262
Land Cover|Pasture,2015,IRL,million ha,3.976
Land Cover|Pasture,2015,IRN,million ha,29.477
Land Cover|Pasture,2015,IRQ,million ha,4.0
Land Cover|Pasture,2015,ISL,million ha,1.751
Land Cover|Pasture,2015,ISR,million ha,0.14
Land Cover|Pasture,2015,ITA,million ha,3.897
Land Cover|Pasture,2015,JAM,million ha,0.229
Land Cover|Pasture,2015,JOR,million ha,0.742
Land Cover|Pasture,2015,JPN,million ha,0.35
Land Cover|Pasture,2015,KAZ,million ha,186.5266
Land Cover|Pasture,2015,KEN,million ha,21.3
Land Cover|Pasture,2015,KGZ,million ha,9.2006
Land Cover|Pasture,2015,KHM,million ha,1.5
Land Cover|Pasture,2015,KNA,million ha,0.0009000000000000001
Land Cover|Pasture,2015,KOR,million ha,0.057
Land Cover|Pasture,2015,KWT,million ha,0.136
Land Cover|Pasture,2015,LAO,million ha,0.677
Land Cover|Pasture,2015,LBN,million ha,0.4
Land Cover|Pasture,2015,LBR,million ha,1.1164532
Land Cover|Pasture,2015,LBY,million ha,13.3
Land Cover|Pasture,2015,LCA,million ha,0.00037
Land Cover|Pasture,2015,LIE,million ha,0.00341
Land Cover|Pasture,2015,LKA,million ha,0.44
Land Cover|Pasture,2015,LSO,million ha,2.0
Land Cover|Pasture,2015,LTU,million ha,0.799
Land Cover|Pasture,2015,LUX,million ha,0.06692
Land Cover|Pasture,2015,LVA,million ha,0.648
Land Cover|Pasture,2015,MAR,million ha,21.0
Land Cover|Pasture,2015,MDA,million ha,0.347
Land Cover|Pasture,2015,MDG,million ha,37.295
Land Cover|Pasture,2015,MDV,million ha,0.001
Land Cover|Pasture,2015,MEX,million ha,73.937
Land Cover|Pasture,2015,MKD,million ha,0.809
Land Cover|Pasture,2015,MLI,million ha,34.64
Land Cover|Pasture,2015,MMR,million ha,0.306
Land Cover|Pasture,2015,MNE,million ha,0.2176
Land Cover|Pasture,2015,MNG,million ha,112.3313
Land Cover|Pasture,2015,MNP,million ha,0.0012
Land Cover|Pasture,2015,MOZ,million ha,34.748
Land Cover|Pasture,2015,MRT,million ha,39.25
Land Cover|Pasture,2015,MSR,million ha,0.001
Land Cover|Pasture,2015,MTQ,million ha,0.014
Land Cover|Pasture,2015,MUS,million ha,0.007
Land Cover|Pasture,2015,MWI,million ha,1.85
Land Cover|Pasture,2015,MYS,million ha,0.285
Land Cover|Pasture,2015,MYT,million ha,2e-05
Land Cover|Pasture,2015,NAM,million ha,38.0
Land Cover|Pasture,2015,NCL,million ha,0.17433
Land Cover|Pasture,2015,NER,million ha,28.782
Land Cover|Pasture,2015,NFK,million ha,0.001
Land Cover|Pasture,2015,NGA,million ha,25.14
Land Cover|Pasture,2015,NIC,million ha,3.274
Land Cover|Pasture,2015,NIU,million ha,0.001
Land Cover|Pasture,2015,NLD,million ha,0.766
Land Cover|Pasture,2015,NOR,million ha,0.175873
Land Cover|Pasture,2015,NPL,million ha,1.7953
Land Cover|Pasture,2015,NZL,million ha,10.167
Land Cover|Pasture,2015,OMN,million ha,1.351
Land Cover|Pasture,2015,PAK,million ha,5.0
Land Cover|Pasture,2015,PAN,million ha,1.509
Land Cover|Pasture,2015,PER,million ha,18.418
Land Cover|Pasture,2015,PHL,million ha,1.5
Land Cover|Pasture,2015,PLW,million ha,0.002
Land Cover|Pasture,2015,PNG,million ha,0.19
Land Cover|Pasture,2015,POL,million ha,3.093
Land Cover|Pasture,2015,PRI,million ha,0.1076
Land Cover|Pasture,2015,PRK,million ha,0.05
Land Cover|Pasture,2015,PRT,million ha,1.81659
Land Cover|Pasture,2015,PRY,million ha,15.7471515
Land Cover|Pasture,2015,PSE,million ha,0.277
Land Cover|Pasture,2015,PYF,million ha,0.0054894
Land Cover|Pasture,2015,QAT,million ha,0.05
Land Cover|Pasture,2015,REU,million ha,0.0108
Land Cover|Pasture,2015,ROU,million ha,4.655
Land Cover|Pasture,2015,RUS,million ha,92.052
Land Cover|Pasture,2015,RWA,million ha,0.41
Land Cover|Pasture,2015,SAU,million ha,170.0
Land Cover|Pasture,2015,SDN,million ha,91.4538
Land Cover|Pasture,2015,SEN,million ha,5.6000000000000005
Land Cover|Pasture,2015,SHN,million ha,0.008
Land Cover|Pasture,2015,SLB,million ha,0.008
Land Cover|Pasture,2015,SLE,million ha,2.2
Land Cover|Pasture,2015,SLV,million ha,0.3451
Land Cover|Pasture,2015,SOM,million ha,43.0
Land Cover|Pasture,2015,SRB,million ha,0.6900000000000001
Land Cover|Pasture,2015,SSD,million ha,25.773200000000003
Land Cover|Pasture,2015,STP,million ha,0.001
Land Cover|Pasture,2015,SUR,million ha,0.016
Land Cover|Pasture,2015,SVK,million ha,0.5206000000000001
Land Cover|Pasture,2015,SVN,million ha,0.37915
Land Cover|Pasture,2015,SWE,million ha,0.4498399999999999
Land Cover|Pasture,2015,SWZ,million ha,1.018
Land Cover|Pasture,2015,SYR,million ha,8.186
Land Cover|Pasture,2015,TCD,million ha,45.0
Land Cover|Pasture,2015,TGO,million ha,1.0
Land Cover|Pasture,2015,THA,million ha,0.8
Land Cover|Pasture,2015,TJK,million ha,2.7891
Land Cover|Pasture,2015,TKM,million ha,35.0327302
Land Cover|Pasture,2015,TLS,million ha,0.15
Land Cover|Pasture,2015,TON,million ha,0.004
Land Cover|Pasture,2015,TTO,million ha,0.007
Land Cover|Pasture,2015,TUN,million ha,4.917
Land Cover|Pasture,2015,TUR,million ha,14.617
Land Cover|Pasture,2015,TZA,million ha,24.0
Land Cover|Pasture,2015,UGA,million ha,5.315
Land Cover|Pasture,2015,UKR,million ha,7.841
Land Cover|Pasture,2015,URY,million ha,12.0
Land Cover|Pasture,2015,USA,million ha,266.19014830000003
Land Cover|Pasture,2015,UZB,million ha,21.126
Land Cover|Pasture,2015,VCT,million ha,0.002
Land Cover|Pasture,2015,VEN,million ha,18.2
Land Cover|Pasture,2015,VGB,million ha,0.005
Land Cover|Pasture,2015,VIR,million ha,0.002
Land Cover|Pasture,2015,VNM,million ha,0.642
Land Cover|Pasture,2015,VUT,million ha,0.042
Land Cover|Pasture,2015,WSM,million ha,0.01208
Land Cover|Pasture,2015,World,million ha,3233.9235162000014
Land Cover|Pasture,2015,YEM,million ha,22.0
Land Cover|Pasture,2015,ZAF,million ha,83.928
Land Cover|Pasture,2015,ZMB,million ha,20.0
Land Cover|Pasture,2015,ZWE,million ha,12.1
Land Cover|Pasture,2020,AFG,million ha,30.262
Land Cover|Pasture,2020,AGO,million ha,40.207
Land Cover|Pasture,2020,ALB,million ha,0.478
Land Cover|Pasture,2020,AND,million ha,0.018
Land Cover|Pasture,2020,ARE,million ha,0.3
Land Cover|Pasture,2020,ARG,million ha,74.681
Land Cover|Pasture,2020,ARM,million ha,1.172
Land Cover|Pasture,2020,ATG,million ha,0.004
Land Cover|Pasture,2020,AUS,million ha,324.779
Land Cover|Pasture,2020,AUT,million ha,1.2099799
Land Cover|Pasture,2020,AZE,million ha,2.423
Land Cover|Pasture,2020,BDI,million ha,0.483
Land Cover|Pasture,2020,BEL,million ha,0.4761191999999999
Land Cover|Pasture,2020,BEN,million ha,0.55
Land Cover|Pasture,2020,BFA,million ha,6.0
Land Cover|Pasture,2020,BGD,million ha,0.6
Land Cover|Pasture,2020,BGR,million ha,1.404
Land Cover|Pasture,2020,BHR,million ha,0.004
Land Cover|Pasture,2020,BHS,million ha,0.002
Land Cover|Pasture,2020,BIH,million ha,1.12
Land Cover|Pasture,2020,BLR,million ha,2.521
Land Cover|Pasture,2020,BLZ,million ha,0.05
Land Cover|Pasture,2020,BOL,million ha,33.0
Land Cover|Pasture,2020,BRA,million ha,173.36079999999998
Land Cover|Pasture,2020,BRB,million ha,0.002
Land Cover|Pasture,2020,BRN,million ha,0.0034
Land Cover|Pasture,2020,BTN,million ha,0.413
Land Cover|Pasture,2020,BWA,million ha,25.6
Land Cover|Pasture,2020,CAF,million ha,2.99
Land Cover|Pasture,2020,CAN,million ha,18.7164
Land Cover|Pasture,2020,CHE,million ha,1.0773998
Land Cover|Pasture,2020,CHL,million ha,9.157163
Land Cover|Pasture,2020,CHN,million ha,392.833
Land Cover|Pasture,2020,CIV,million ha,13.2
Land Cover|Pasture,2020,CMR,million ha,2.0
Land Cover|Pasture,2020,COD,million ha,18.2
Land Cover|Pasture,2020,COG,million ha,10.0
Land Cover|Pasture,2020,COL,million ha,39.504278
Land Cover|Pasture,2020,COM,million ha,0.015
Land Cover|Pasture,2020,CPV,million ha,0.025
Land Cover|Pasture,2020,CRI,million ha,1.1682750000000002
Land Cover|Pasture,2020,CUB,million ha,2.8394000000000004
Land Cover|Pasture,2020,CYM,million ha,0.002
Land Cover|Pasture,2020,CYP,million ha,0.002257
Land Cover|Pasture,2020,CZE,million ha,0.989609
Land Cover|Pasture,2020,DEU,million ha,4.73
Land Cover|Pasture,2020,DJI,million ha,1.7
Land Cover|Pasture,2020,DMA,million ha,0.002
Land Cover|Pasture,2020,DNK,million ha,0.222405
Land Cover|Pasture,2020,DOM,million ha,1.1437141
Land Cover|Pasture,2020,DZA,million ha,32.807
Land Cover|Pasture,2020,ECU,million ha,2.939
Land Cover|Pasture,2020,ERI,million ha,6.9
Land Cover|Pasture,2020,ESH,million ha,5.0
Land Cover|Pasture,2020,ESP,million ha,9.496243
Land Cover|Pasture,2020,EST,million ha,0.286
Land Cover|Pasture,2020,ETH,million ha,20.0
Land Cover|Pasture,2020,FIN,million ha,0.022
Land Cover|Pasture,2020,FJI,million ha,0.173
Land Cover|Pasture,2020,FLK,million ha,1.1357000000000002
Land Cover|Pasture,2020,FRA,million ha,10.397076
Land Cover|Pasture,2020,FRO,million ha,0.096
Land Cover|Pasture,2020,FSM,million ha,0.003
Land Cover|Pasture,2020,GAB,million ha,1.658236
Land Cover|Pasture,2020,GBR,million ha,11.235702
Land Cover|Pasture,2020,GEO,million ha,1.94
Land Cover|Pasture,2020,GHA,million ha,5.18624
Land Cover|Pasture,2020,GIN,million ha,10.7
Land Cover|Pasture,2020,GLP,million ha,0.024199
Land Cover|Pasture,2020,GMB,million ha,0.187
Land Cover|Pasture,2020,GNB,million ha,0.2
Land Cover|Pasture,2020,GNQ,million ha,0.00492
Land Cover|Pasture,2020,GRC,million ha,2.8134575
Land Cover|Pasture,2020,GRD,million ha,0.001
Land Cover|Pasture,2020,GRL,million ha,0.24311
Land Cover|Pasture,2020,GTM,million ha,1.875
Land Cover|Pasture,2020,GUF,million ha,0.020674
Land Cover|Pasture,2020,GUM,million ha,0.008
Land Cover|Pasture,2020,GUY,million ha,0.594
Land Cover|Pasture,2020,HKG,million ha,0.001
Land Cover|Pasture,2020,HND,million ha,1.944
Land Cover|Pasture,2020,HRV,million ha,0.537
Land Cover|Pasture,2020,HTI,million ha,0.49
Land Cover|Pasture,2020,HUN,million ha,0.7325368999999999
Land Cover|Pasture,2020,IDN,million ha,11.0
Land Cover|Pasture,2020,IMN,million ha,0.0163
Land Cover|Pasture,2020,IND,million ha,10.48
Land Cover|Pasture,2020,IRL,million ha,4.067
Land Cover|Pasture,2020,IRN,million ha,29.477
Land Cover|Pasture,2020,IRQ,million ha,4.0
Land Cover|Pasture,2020,ISL,million ha,1.751
Land Cover|Pasture,2020,ISR,million ha,0.165
Land Cover|Pasture,2020,ITA,million ha,3.1338000000000004
Land Cover|Pasture,2020,JAM,million ha,0.229
Land Cover|Pasture,2020,JOR,million ha,0.742
Land Cover|Pasture,2020,JPN,million ha,0.31
Land Cover|Pasture,2020,KAZ,million ha,184.464
Land Cover|Pasture,2020,KEN,million ha,21.3
Land Cover|Pasture,2020,KGZ,million ha,9.0037
Land Cover|Pasture,2020,KHM,million ha,1.5
Land Cover|Pasture,2020,KNA,million ha,0.0009000000000000001
Land Cover|Pasture,2020,KOR,million ha,0.056
Land Cover|Pasture,2020,KWT,million ha,0.136
Land Cover|Pasture,2020,LAO,million ha,0.677
Land Cover|Pasture,2020,LBN,million ha,0.4
Land Cover|Pasture,2020,LBR,million ha,1.22304
Land Cover|Pasture,2020,LBY,million ha,13.3
Land Cover|Pasture,2020,LCA,million ha,0.00037
Land Cover|Pasture,2020,LIE,million ha,0.00344
Land Cover|Pasture,2020,LKA,million ha,0.44
Land Cover|Pasture,2020,LSO,million ha,2.0
Land Cover|Pasture,2020,LTU,million ha,0.658
Land Cover|Pasture,2020,LUX,million ha,0.06825
Land Cover|Pasture,2020,LVA,million ha,0.626
Land Cover|Pasture,2020,MAR,million ha,21.0
Land Cover|Pasture,2020,MDA,million ha,0.338
Land Cover|Pasture,2020,MDG,million ha,37.295
Land Cover|Pasture,2020,MDV,million ha,0.001
Land Cover|Pasture,2020,MEX,million ha,74.241
Land Cover|Pasture,2020,MKD,million ha,0.805
Land Cover|Pasture,2020,MLI,million ha,34.64
Land Cover|Pasture,2020,MMR,million ha,0.48
Land Cover|Pasture,2020,MNE,million ha,0.2433
Land Cover|Pasture,2020,MNG,million ha,111.3540669
Land Cover|Pasture,2020,MNP,million ha,0.00037
Land Cover|Pasture,2020,MOZ,million ha,35.463832000000004
Land Cover|Pasture,2020,MRT,million ha,39.25
Land Cover|Pasture,2020,MSR,million ha,0.001
Land Cover|Pasture,2020,MTQ,million ha,0.014327
Land Cover|Pasture,2020,MUS,million ha,0.007
Land Cover|Pasture,2020,MWI,million ha,1.85
Land Cover|Pasture,2020,MYS,million ha,0.285
Land Cover|Pasture,2020,MYT,million ha,8.599999999999999e-05
Land Cover|Pasture,2020,NAM,million ha,38.0
Land Cover|Pasture,2020,NCL,million ha,0.17433
Land Cover|Pasture,2020,NER,million ha,28.782
Land Cover|Pasture,2020,NFK,million ha,0.001
Land Cover|Pasture,2020,NGA,million ha,25.021
Land Cover|Pasture,2020,NIC,million ha,3.2920000000000003
Land Cover|Pasture,2020,NIU,million ha,0.001
Land Cover|Pasture,2020,NLD,million ha,0.7724099999999999
Land Cover|Pasture,2020,NOR,million ha,0.178299
Land Cover|Pasture,2020,NPL,million ha,1.7953
Land Cover|Pasture,2020,NZL,million ha,9.553
Land Cover|Pasture,2020,OMN,million ha,1.35
Land Cover|Pasture,2020,PAK,million ha,5.0
Land Cover|Pasture,2020,PAN,million ha,1.509
Land Cover|Pasture,2020,PER,million ha,18.284
Land Cover|Pasture,2020,PHL,million ha,1.5
Land Cover|Pasture,2020,PLW,million ha,0.002
Land Cover|Pasture,2020,PNG,million ha,0.19
Land Cover|Pasture,2020,POL,million ha,3.203
Land Cover|Pasture,2020,PRI,million ha,0.1027
Land Cover|Pasture,2020,PRK,million ha,0.05
Land Cover|Pasture,2020,PRT,million ha,2.1132858000000003
Land Cover|Pasture,2020,PRY,million ha,16.487757600000002
Land Cover|Pasture,2020,PSE,million ha,0.277
Land Cover|Pasture,2020,PYF,million ha,0.0030366
Land Cover|Pasture,2020,QAT,million ha,0.05
Land Cover|Pasture,2020,REU,million ha,0.013079
Land Cover|Pasture,2020,ROU,million ha,4.163
Land Cover|Pasture,2020,RUS,million ha,92.052
Land Cover|Pasture,2020,RWA,million ha,0.398
Land Cover|Pasture,2020,SAU,million ha,170.0
Land Cover|Pasture,2020,SDN,million ha,91.454
Land Cover|Pasture,2020,SEN,million ha,5.6000000000000005
Land Cover|Pasture,2020,SHN,million ha,0.008
Land Cover|Pasture,2020,SLB,million ha,0.008
Land Cover|Pasture,2020,SLE,million ha,2.2
Land Cover|Pasture,2020,SLV,million ha,0.3147
Land Cover|Pasture,2020,SOM,million ha,43.0
Land Cover|Pasture,2020,SRB,million ha,0.671
Land Cover|Pasture,2020,SSD,million ha,25.773
Land Cover|Pasture,2020,STP,million ha,0.001
Land Cover|Pasture,2020,SUR,million ha,0.016
Land Cover|Pasture,2020,SVK,million ha,0.519
Land Cover|Pasture,2020,SVN,million ha,0.37654
Land Cover|Pasture,2020,SWE,million ha,0.464
Land Cover|Pasture,2020,SWZ,million ha,1.0
Land Cover|Pasture,2020,SYR,million ha,8.186759
Land Cover|Pasture,2020,TCD,million ha,45.0
Land Cover|Pasture,2020,TGO,million ha,1.0
Land Cover|Pasture,2020,THA,million ha,0.8
Land Cover|Pasture,2020,TJK,million ha,2.8217
Land Cover|Pasture,2020,TKM,million ha,37.9555
Land Cover|Pasture,2020,TLS,million ha,0.15
Land Cover|Pasture,2020,TON,million ha,0.004
Land Cover|Pasture,2020,TTO,million ha,0.007
Land Cover|Pasture,2020,TUN,million ha,4.75
Land Cover|Pasture,2020,TUR,million ha,14.617
Land Cover|Pasture,2020,TZA,million ha,24.0
Land Cover|Pasture,2020,UGA,million ha,5.315
Land Cover|Pasture,2020,UKR,million ha,7.534
Land Cover|Pasture,2020,URY,million ha,12.0
Land Cover|Pasture,2020,USA,million ha,266.8062423
Land Cover|Pasture,2020,UZB,million ha,21.2443
Land Cover|Pasture,2020,VCT,million ha,0.002
Land Cover|Pasture,2020,VEN,million ha,18.2
Land Cover|Pasture,2020,VGB,million ha,0.005
Land Cover|Pasture,2020,VIR,million ha,0.0022
Land Cover|Pasture,2020,VNM,million ha,0.642
Land Cover|Pasture,2020,VUT,million ha,0.042
Land Cover|Pasture,2020,WSM,million ha,0.00641
Land Cover|Pasture,2020,World,million ha,3234.6365656000003
Land Cover|Pasture,2020,YEM,million ha,22.0
Land Cover|Pasture,2020,ZAF,million ha,83.928
Land Cover|Pasture,2020,ZMB,million ha,20.0
Land Cover|Pasture,2020,ZWE,million ha,12.1
Yield|Cropland|Cereals,2010,AFG,million t DM/yr,1.519611404958045
Yield|Cropland|Cereals,2010,AGO,million t DM/yr,0.4675315192643174
Yield|Cropland|Cereals,2010,ALB,million t DM/yr,3.585924175809884
Yield|Cropland|Cereals,2010,ARE,million t DM/yr,13.520906463648648
Yield|Cropland|Cereals,2010,ARG,million t DM/yr,3.8208461731992527
Yield|Cropland|Cereals,2010,ARM,million t DM/yr,1.575291902004002
Yield|Cropland|Cereals,2010,ATG,million t DM/yr,1.18657038
Yield|Cropland|Cereals,2010,AUS,million t DM/yr,1.5674059108509144
Yield|Cropland|Cereals,2010,AUT,million t DM/yr,4.469450090866008
Yield|Cropland|Cereals,2010,AZE,million t DM/yr,1.5352191033998523
Yield|Cropland|Cereals,2010,BDI,million t DM/yr,0.9330271928419104
Yield|Cropland|Cereals,2010,BEL,million t DM/yr,7.07349354817185
Yield|Cropland|Cereals,2010,BEN,million t DM/yr,0.9036421383631216
Yield|Cropland|Cereals,2010,BFA,million t DM/yr,0.811758457575225
Yield|Cropland|Cereals,2010,BGD,million t DM/yr,3.2266157712028565
Yield|Cropland|Cereals,2010,BGR,million t DM/yr,3.047936343806975
Yield|Cropland|Cereals,2010,BHS,million t DM/yr,5.636415060000001
Yield|Cropland|Cereals,2010,BIH,million t DM/yr,2.8952174356181457
Yield|Cropland|Cereals,2010,BLR,million t DM/yr,2.1478408974872534
Yield|Cropland|Cereals,2010,BLZ,million t DM/yr,2.431774016059763
Yield|Cropland|Cereals,2010,BOL,million t DM/yr,1.710577748134555
Yield|Cropland|Cereals,2010,BRA,million t DM/yr,3.033138131512752
Yield|Cropland|Cereals,2010,BRB,million t DM/yr,2.15795844
